Push-Ups With Feet Elevated,http://www.bodybuilding.com/exercises/exerciseImages/sequences/103/Male/m/103_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/103/Male/m/103_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Pushups,http://www.bodybuilding.com/exercises/exerciseImages/sequences/70/Male/m/70_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/70/Male/m/70_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Pyramid,http://www.bodybuilding.com/exercises/exerciseImages/sequences/434/Male/m/434_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/434/Male/m/434_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Palms-Down Dumbbell Wrist Curl Over A Bench,http://www.bodybuilding.com/exercises/exerciseImages/sequences/4/Male/m/4_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/4/Male/m/4_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Palms-Up Barbell Wrist Curl Over A Bench,http://www.bodybuilding.com/exercises/exerciseImages/sequences/390/Male/m/390_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/390/Male/m/390_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Parallel Bar Dip,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1461/Male/m/1461_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1461/Male/m/1461_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Peroneals Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/611/Male/m/611_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/611/Male/m/611_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/9.gif
Physioball Hip Bridge,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1111/Male/m/1111_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1111/Male/m/1111_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/14.gif
Piriformis-SMR,http://www.bodybuilding.com/exercises/exerciseImages/sequences/612/Male/m/612_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/612/Male/m/612_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/14.gif
Plank with Twist,http://www.bodybuilding.com/exercises/exerciseImages/sequences/909/Male/m/909_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/909/Male/m/909_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/.gif
Plate Twist,http://www.bodybuilding.com/exercises/exerciseImages/sequences/106/Male/m/106_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/106/Male/m/106_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/106/Male/m/106_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Plie Dumbbell Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/43/Male/m/43_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/43/Male/m/43_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Plyo Push-up,http://www.bodybuilding.com/exercises/exerciseImages/sequences/910/Male/m/910_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/910/Male/m/910_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/910/Male/m/910_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Power Clean,http://www.bodybuilding.com/exercises/exerciseImages/sequences/185/Male/m/185_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/185/Male/m/185_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/185/Male/m/185_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/185/Male/m/185_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Power Jerk,http://www.bodybuilding.com/exercises/exerciseImages/sequences/702/Male/m/702_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/702/Male/m/702_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/702/Male/m/702_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/702/Male/m/702_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Power Snatch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/703/Male/m/703_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/703/Male/m/703_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/703/Male/m/703_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/703/Male/m/703_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Power Stairs,http://www.bodybuilding.com/exercises/exerciseImages/sequences/706/Male/m/706_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/706/Male/m/706_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/706/Male/m/706_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Preacher Hammer Dumbbell Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/155/Male/m/155_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/155/Male/m/155_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Prone Manual Hamstring,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1131/Male/m/1131_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1131/Male/m/1131_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Pull Through,http://www.bodybuilding.com/exercises/exerciseImages/sequences/707/Male/m/707_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/707/Male/m/707_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/14.gif
Push Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/186/Male/m/186_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/186/Male/m/186_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/186/Male/m/186_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Push Up to Side Plank,http://www.bodybuilding.com/exercises/exerciseImages/sequences/844/Male/m/844_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/844/Male/m/844_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/844/Male/m/844_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Push-Ups - Close Triceps Position,http://www.bodybuilding.com/exercises/exerciseImages/sequences/363/Male/m/363_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/363/Male/m/363_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Push-Ups With Feet On An Exercise Ball,http://www.bodybuilding.com/exercises/exerciseImages/sequences/126/Male/m/126_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/126/Male/m/126_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Pushups (Close and Wide Hand Positions),http://www.bodybuilding.com/exercises/exerciseImages/sequences/81/Male/m/81_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/81/Male/m/81_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/1.gif
Quad Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/614/Male/m/614_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/614/Male/m/614_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Quick Leap,http://www.bodybuilding.com/exercises/exerciseImages/sequences/810/Male/m/810_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/810/Male/m/810_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/810/Male/m/810_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Quadriceps-SMR,http://www.bodybuilding.com/exercises/exerciseImages/sequences/615/Male/m/615_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/615/Male/m/615_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Rack Delivery,http://www.bodybuilding.com/exercises/exerciseImages/sequences/709/Male/m/709_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/709/Male/m/709_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/709/Male/m/709_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Rack Pulls,http://www.bodybuilding.com/exercises/exerciseImages/sequences/710/Male/m/710_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/710/Male/m/710_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Recumbent Bike,http://www.bodybuilding.com/exercises/exerciseImages/sequences/650/Male/m/650_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/650/Male/m/650_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Reverse Band Bench Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/752/Male/m/752_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/752/Male/m/752_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Reverse Band Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/756/Male/m/756_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/756/Male/m/756_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Reverse Band Sumo Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/758/Male/m/758_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/758/Male/m/758_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Reverse Barbell Preacher Curls,http://www.bodybuilding.com/exercises/exerciseImages/sequences/8/Male/m/8_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/8/Male/m/8_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Reverse Crunch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/119/Male/m/119_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/119/Male/m/119_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Reverse Flyes With External Rotation,http://www.bodybuilding.com/exercises/exerciseImages/sequences/239/Male/m/239_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/239/Male/m/239_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Reverse Grip Triceps Pushdown,http://www.bodybuilding.com/exercises/exerciseImages/sequences/179/Male/m/179_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/179/Male/m/179_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Reverse Machine Flyes,http://www.bodybuilding.com/exercises/exerciseImages/sequences/912/Male/m/912_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/912/Male/m/912_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Reverse Triceps Bench Press,http://www.bodybuilding.com/exercises/exerciseImages/sequences/358/Male/m/358_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/358/Male/m/358_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/358/Male/m/358_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Rickshaw Carry,http://www.bodybuilding.com/exercises/exerciseImages/sequences/742/Male/m/742_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/742/Male/m/742_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/2.gif
Ring Dips,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1431/Male/m/1431_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1431/Male/m/1431_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/10.gif
Rocking Standing Calf Raise,http://www.bodybuilding.com/exercises/exerciseImages/sequences/200/Male/m/200_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/200/Male/m/200_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/200/Male/m/200_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/9.gif
Romanian Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/171/Male/m/171_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/171/Male/m/171_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Rope Climb,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1441/Male/m/1441_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1441/Male/m/1441_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1441/Male/m/1441_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/3.gif
Rope Jumping,http://www.bodybuilding.com/exercises/exerciseImages/sequences/651/Male/m/651_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/651/Male/m/651_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Round The World Shoulder Stretch,http://www.bodybuilding.com/exercises/exerciseImages/sequences/435/Male/m/435_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/435/Male/m/435_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Runner's Stretch,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Russian Twist,http://www.bodybuilding.com/exercises/exerciseImages/sequences/208/Male/m/208_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/208/Male/m/208_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/13.gif
Rack Pull with Bands,http://www.bodybuilding.com/exercises/exerciseImages/sequences/741/Male/m/741_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/741/Male/m/741_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/5.gif
Rear Leg Raises,http://www.bodybuilding.com/exercises/exerciseImages/sequences/634/Male/m/634_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/634/Male/m/634_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Return Push from Stance,http://www.bodybuilding.com/exercises/exerciseImages/sequences/811/Male/m/811_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/811/Male/m/811_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/811/Male/m/811_3.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/811/Male/m/811_4.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Reverse Band Box Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/753/Male/m/753_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/753/Male/m/753_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Reverse Band Power Squat,http://www.bodybuilding.com/exercises/exerciseImages/sequences/757/Male/m/757_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/757/Male/m/757_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Reverse Barbell Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/9/Male/m/9_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/9/Male/m/9_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Reverse Cable Curl,http://www.bodybuilding.com/exercises/exerciseImages/sequences/141/Male/m/141_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/141/Male/m/141_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Reverse Flyes,http://www.bodybuilding.com/exercises/exerciseImages/sequences/375/Male/m/375_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/375/Male/m/375_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/12.gif
Reverse Grip Bent-Over Rows,http://www.bodybuilding.com/exercises/exerciseImages/sequences/128/Male/m/128_2.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/128/Male/m/128_3.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/4.gif
Reverse Hyperextension,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1421/Male/m/1421_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/1421/Male/m/1421_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/8.gif
Reverse Plate Curls,http://www.bodybuilding.com/exercises/exerciseImages/sequences/320/Male/m/320_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/320/Male/m/320_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/15.gif
Rhomboids-SMR,http://www.bodybuilding.com/exercises/exerciseImages/sequences/616/Male/m/616_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/616/Male/m/616_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/4.gif
Rickshaw Deadlift,http://www.bodybuilding.com/exercises/exerciseImages/sequences/743/Male/m/743_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/743/Male/m/743_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
Rocket Jump,http://www.bodybuilding.com/exercises/exerciseImages/sequences/812/Male/m/812_1.jpg,http://www.bodybuilding.com/exercises/exerciseImages/sequences/812/Male/m/812_2.jpg,http://assets.bodybuilding.com/images/trackers/exercise/heatmap/7.gif
